2023-06-24 00:26:44,227 INFO    StreamThr :6167 [internal.py:wandb_internal():86] W&B internal server running at pid: 6167, started at: 2023-06-24 00:26:44.227438
2023-06-24 00:27:07,501 INFO    HandlerThread:6167 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-24 00:27:07,501 DEBUG   SenderThread:6167 [sender.py:send_request():402] send_request: defer
2023-06-24 00:27:07,501 INFO    SenderThread:6167 [sender.py:send_request_defer():622] handle sender defer: 3
2023-06-24 00:27:07,501 INFO    SenderThread:6167 [sender.py:transition_state():626] send defer: 4
2023-06-24 00:27:07,501 DEBUG   HandlerThread:6167 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:27:07,501 INFO    HandlerThread:6167 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-24 00:27:07,502 DEBUG   SenderThread:6167 [sender.py:send_request():402] send_request: defer
2023-06-24 00:27:07,502 INFO    SenderThread:6167 [sender.py:send_request_defer():622] handle sender defer: 4
2023-06-24 00:27:07,502 INFO    SenderThread:6167 [sender.py:transition_state():626] send defer: 5
2023-06-24 00:27:07,502 DEBUG   HandlerThread:6167 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:27:07,502 INFO    HandlerThread:6167 [handler.py:handle_request_defer():170] handle defer: 5
2023-06-24 00:27:07,502 DEBUG   SenderThread:6167 [sender.py:send():375] send: summary
2023-06-24 00:27:07,502 INFO    SenderThread:6167 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-24 00:27:07,502 DEBUG   SenderThread:6167 [sender.py:send_request():402] send_request: defer
2023-06-24 00:27:07,502 INFO    SenderThread:6167 [sender.py:send_request_defer():622] handle sender defer: 5
2023-06-24 00:27:07,502 INFO    SenderThread:6167 [sender.py:transition_state():626] send defer: 6
2023-06-24 00:27:07,502 DEBUG   HandlerThread:6167 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:27:07,502 INFO    HandlerThread:6167 [handler.py:handle_request_defer():170] handle defer: 6
2023-06-24 00:27:07,502 DEBUG   SenderThread:6167 [sender.py:send_request():402] send_request: defer
2023-06-24 00:27:07,502 INFO    SenderThread:6167 [sender.py:send_request_defer():622] handle sender defer: 6
2023-06-24 00:27:07,504 DEBUG   HandlerThread:6167 [handler.py:handle_request():144] handle_request: status_report
2023-06-24 00:27:07,680 INFO    Thread-12 :6167 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002644-20ecy4fm/files/output.log
2023-06-24 00:27:07,681 INFO    Thread-12 :6167 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002644-20ecy4fm/files/wandb-summary.json
2023-06-24 00:27:07,716 INFO    SenderThread:6167 [sender.py:transition_state():626] send defer: 7
2023-06-24 00:27:07,716 DEBUG   HandlerThread:6167 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:27:07,716 INFO    HandlerThread:6167 [handler.py:handle_request_defer():170] handle defer: 7
2023-06-24 00:27:07,716 DEBUG   SenderThread:6167 [sender.py:send_request():402] send_request: defer
2023-06-24 00:27:07,716 INFO    SenderThread:6167 [sender.py:send_request_defer():622] handle sender defer: 7
2023-06-24 00:27:08,482 DEBUG   HandlerThread:6167 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-24 00:27:08,681 INFO    Thread-12 :6167 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002644-20ecy4fm/files/output.log
2023-06-24 00:27:08,681 INFO    Thread-12 :6167 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002644-20ecy4fm/files/config.yaml
2023-06-24 00:27:09,681 INFO    Thread-12 :6167 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002644-20ecy4fm/files/output.log
2023-06-24 00:27:09,774 INFO    SenderThread:6167 [sender.py:transition_state():626] send defer: 8
2023-06-24 00:27:09,774 DEBUG   SenderThread:6167 [sender.py:send_request():402] send_request: poll_exit
2023-06-24 00:27:09,774 DEBUG   HandlerThread:6167 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:27:09,774 INFO    HandlerThread:6167 [handler.py:handle_request_defer():170] handle defer: 8
2023-06-24 00:27:09,774 DEBUG   SenderThread:6167 [sender.py:send_request():402] send_request: defer
2023-06-24 00:27:09,774 INFO    SenderThread:6167 [sender.py:send_request_defer():622] handle sender defer: 8
2023-06-24 00:27:09,779 INFO    SenderThread:6167 [sender.py:transition_state():626] send defer: 9
2023-06-24 00:27:09,779 DEBUG   HandlerThread:6167 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:27:09,779 DEBUG   SenderThread:6167 [sender.py:send():375] send: artifact
2023-06-24 00:27:09,779 INFO    HandlerThread:6167 [handler.py:handle_request_defer():170] handle defer: 9
2023-06-24 00:27:10,682 INFO    Thread-12 :6167 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002644-20ecy4fm/files/output.log
2023-06-24 00:27:10,712 INFO    SenderThread:6167 [sender.py:send_artifact():1474] sent artifact job-https___github.com_qcqced123_GoogleAi4Code.git_train.py - {'id': 'QXJ0aWZhY3Q6NDk2MjU0Njk1', 'digest': 'ba055d3aca27a2f986f2b4eb1928af82', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_qcqced123_GoogleAi4Code.git_train.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_qcqced123_GoogleAi4Code.git_train.py', 'alias': 'v3'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc3NzE4MTE4', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDk2MjU0Njk1', 'versionIndex': 3}}, 'version': 'v3'}
2023-06-24 00:27:10,712 DEBUG   SenderThread:6167 [sender.py:send_request():402] send_request: defer
2023-06-24 00:27:10,712 INFO    SenderThread:6167 [sender.py:send_request_defer():622] handle sender defer: 9
2023-06-24 00:27:10,712 INFO    SenderThread:6167 [dir_watcher.py:finish():365] shutting down directory watcher
2023-06-24 00:27:11,683 INFO    SenderThread:6167 [dir_watcher.py:finish():395] scan: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002644-20ecy4fm/files
2023-06-24 00:27:11,683 INFO    SenderThread:6167 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002644-20ecy4fm/files/output.log output.log
2023-06-24 00:27:11,683 INFO    SenderThread:6167 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002644-20ecy4fm/files/config.yaml config.yaml
2023-06-24 00:27:11,683 INFO    SenderThread:6167 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002644-20ecy4fm/files/wandb-metadata.json wandb-metadata.json
2023-06-24 00:27:11,684 INFO    SenderThread:6167 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002644-20ecy4fm/files/requirements.txt requirements.txt
2023-06-24 00:27:11,684 INFO    SenderThread:6167 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002644-20ecy4fm/files/conda-environment.yaml conda-environment.yaml
2023-06-24 00:27:11,684 INFO    SenderThread:6167 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002644-20ecy4fm/files/wandb-summary.json wandb-summary.json
2023-06-24 00:27:11,685 INFO    SenderThread:6167 [sender.py:transition_state():626] send defer: 10
2023-06-24 00:27:11,686 DEBUG   HandlerThread:6167 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:27:11,687 INFO    HandlerThread:6167 [handler.py:handle_request_defer():170] handle defer: 10
2023-06-24 00:27:11,689 DEBUG   SenderThread:6167 [sender.py:send_request():402] send_request: defer
2023-06-24 00:27:11,690 INFO    SenderThread:6167 [sender.py:send_request_defer():622] handle sender defer: 10
2023-06-24 00:27:11,691 INFO    SenderThread:6167 [file_pusher.py:finish():167] shutting down file pusher
2023-06-24 00:27:12,187 INFO    wandb-upload_1:6167 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002644-20ecy4fm/files/config.yaml
2023-06-24 00:27:12,311 INFO    wandb-upload_4:6167 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002644-20ecy4fm/files/wandb-summary.json
2023-06-24 00:27:12,314 INFO    wandb-upload_0:6167 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002644-20ecy4fm/files/output.log
2023-06-24 00:27:12,325 INFO    wandb-upload_2:6167 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002644-20ecy4fm/files/requirements.txt
2023-06-24 00:27:12,359 INFO    wandb-upload_3:6167 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002644-20ecy4fm/files/conda-environment.yaml
2023-06-24 00:27:12,559 INFO    Thread-11 :6167 [sender.py:transition_state():626] send defer: 11
2023-06-24 00:27:12,560 DEBUG   HandlerThread:6167 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:27:12,560 INFO    HandlerThread:6167 [handler.py:handle_request_defer():170] handle defer: 11
2023-06-24 00:27:12,560 DEBUG   SenderThread:6167 [sender.py:send_request():402] send_request: defer
2023-06-24 00:27:12,560 INFO    SenderThread:6167 [sender.py:send_request_defer():622] handle sender defer: 11
2023-06-24 00:27:12,561 INFO    SenderThread:6167 [file_pusher.py:join():172] waiting for file pusher
2023-06-24 00:27:12,561 INFO    SenderThread:6167 [sender.py:transition_state():626] send defer: 12
2023-06-24 00:27:12,561 DEBUG   HandlerThread:6167 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:27:12,561 INFO    HandlerThread:6167 [handler.py:handle_request_defer():170] handle defer: 12
2023-06-24 00:27:12,561 DEBUG   SenderThread:6167 [sender.py:send_request():402] send_request: defer
2023-06-24 00:27:12,561 INFO    SenderThread:6167 [sender.py:send_request_defer():622] handle sender defer: 12
2023-06-24 00:27:12,765 INFO    SenderThread:6167 [sender.py:transition_state():626] send defer: 13
2023-06-24 00:27:12,765 DEBUG   HandlerThread:6167 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:27:12,765 INFO    HandlerThread:6167 [handler.py:handle_request_defer():170] handle defer: 13
2023-06-24 00:27:12,765 DEBUG   SenderThread:6167 [sender.py:send_request():402] send_request: defer
2023-06-24 00:27:12,765 INFO    SenderThread:6167 [sender.py:send_request_defer():622] handle sender defer: 13
2023-06-24 00:27:12,766 INFO    SenderThread:6167 [sender.py:transition_state():626] send defer: 14
2023-06-24 00:27:12,766 DEBUG   HandlerThread:6167 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:27:12,766 INFO    HandlerThread:6167 [handler.py:handle_request_defer():170] handle defer: 14
2023-06-24 00:27:12,766 DEBUG   SenderThread:6167 [sender.py:send():375] send: final
2023-06-24 00:27:12,766 DEBUG   SenderThread:6167 [sender.py:send():375] send: footer
2023-06-24 00:27:12,766 DEBUG   SenderThread:6167 [sender.py:send_request():402] send_request: defer
2023-06-24 00:27:12,767 INFO    SenderThread:6167 [sender.py:send_request_defer():622] handle sender defer: 14
2023-06-24 00:27:12,767 DEBUG   HandlerThread:6167 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-24 00:27:12,767 DEBUG   SenderThread:6167 [sender.py:send_request():402] send_request: poll_exit
2023-06-24 00:27:12,768 DEBUG   HandlerThread:6167 [handler.py:handle_request():144] handle_request: server_info
2023-06-24 00:27:12,768 DEBUG   SenderThread:6167 [sender.py:send_request():402] send_request: server_info
2023-06-24 00:27:12,770 DEBUG   HandlerThread:6167 [handler.py:handle_request():144] handle_request: get_summary
2023-06-24 00:27:12,770 DEBUG   HandlerThread:6167 [handler.py:handle_request():144] handle_request: sampled_history
2023-06-24 00:27:12,936 INFO    MainThread:6167 [wandb_run.py:_footer_history_summary_info():3469] rendering history
2023-06-24 00:27:12,936 INFO    MainThread:6167 [wandb_run.py:_footer_history_summary_info():3501] rendering summary
2023-06-24 00:27:12,936 INFO    MainThread:6167 [wandb_run.py:_footer_sync_info():3428] logging synced files
2023-06-24 00:27:12,936 DEBUG   HandlerThread:6167 [handler.py:handle_request():144] handle_request: shutdown
2023-06-24 00:27:12,936 INFO    HandlerThread:6167 [handler.py:finish():845] shutting down handler
2023-06-24 00:27:13,768 INFO    WriterThread:6167 [datastore.py:close():298] close: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002644-20ecy4fm/run-20ecy4fm.wandb
2023-06-24 00:27:13,936 INFO    SenderThread:6167 [sender.py:finish():1550] shutting down sender
2023-06-24 00:27:13,936 INFO    SenderThread:6167 [file_pusher.py:finish():167] shutting down file pusher
2023-06-24 00:27:13,936 INFO    SenderThread:6167 [file_pusher.py:join():172] waiting for file pusher
